,,,,,,,,,
12,1467268920,4212927.313931,173609.923644,4769705.356725,0,0,0.008164,0.007957,0.0081
18,1467268920,4201797.0478,177941.071136,4779282.146061,1.92003,0.011186,0.008549,0.008044,0.008411
12,1467268980,4212927.314157,173609.923494,4769705.356769,0,0,0.008163,0.007957,0.008098
18,1467268980,4201797.047618,177941.071298,4779282.146025,1.916196,0.012422,0.008547,0.008043,0.008405
12,1467269040,4212927.314414,173609.923455,4769705.356676,0,0,0.008161,0.007954,0.008092
18,1467269040,4201797.047405,177941.071328,4779282.146178,1.825969,0.012297,0.008545,0.008039,0.008393
12,1467269100,4212927.314839,173609.923401,4769705.35653,0,0,0.00816,0.007951,0.008087
18,1467269100,4201797.046957,177941.071375,4779282.146384,1.825053,0.022528,0.008542,0.008036,0.008382
12,1467269160,4212927.315296,173609.923282,4769705.356335,0,0,0.008158,0.007949,0.008083
18,1467269160,4201797.046466,177941.071499,4779282.146651,1.823697,0.026373,0.00854,0.008033,0.008372
12,1467269220,4212927.315812,173609.923337,4769705.356822,0,0,0.008157,0.007947,0.008085
18,1467269220,4201797.045807,177941.071421,4779282.145974,2.002674,0.019424,0.008538,0.00803,0.008375
12,1467269280,4212927.315985,173609.923496,4769705.358131,0,0,0.008156,0.007945,0.008081
18,1467269280,4201797.045535,177941.071226,4779282.144211,1.819688,0.036247,0.008536,0.008027,0.008365
12,1467269340,4212927.315963,173609.923761,4769705.359342,0,0,0.008154,0.007943,0.008077
18,1467269340,4201797.045541,177941.070906,4779282.142604,1.81705,0.033352,0.008533,0.008025,0.008357
12,1467269400,4212927.315919,173609.923736,4769705.359611,0,0,0.008153,0.007942,0.00808
18,1467269400,4201797.045682,177941.070923,4779282.142275,2.017913,0.015751,0.008531,0.008023,0.008361
12,1467269460,4212927.315838,173609.923643,4769705.360397,0,0,0.008151,0.00794,0.008076
18,1467269460,4201797.045819,177941.071019,4779282.141225,1.810558,0.024484,0.008528,0.008021,0.008353
12,1467269520,4212927.315676,173609.923584,4769705.360458,0,0,0.00815,0.007939,0.00808
18,1467269520,4201797.046151,177941.071073,4779282.141174,2.026848,0.015278,0.008526,0.00802,0.008358
12,1467269580,4212927.315672,173609.923288,4769705.360471,0,0,0.008148,0.007938,0.008083
18,1467269580,4201797.046267,177941.071409,4779282.141161,2.030881,0.010369,0.008523,0.008018,0.008362
12,1467269640,4212927.315785,173609.922937,4769705.36049,0,0,0.008147,0.007937,0.008087
18,1467269640,4201797.046221,177941.07181,4779282.141124,2.034595,0.012008,0.008521,0.008017,0.008367
12,1467269700,4212927.315974,173609.922586,4769705.360604,0,0,0.008145,0.007936,0.00809
18,1467269700,4201797.046058,177941.072213,4779282.14095,2.037969,0.013772,0.008518,0.008016,0.008372
12,1467269760,4212927.316303,173609.922154,4769705.3608,0,0,0.008144,0.007935,0.008092
18,1467269760,4201797.045687,177941.072714,4779282.14065,2.04098,0.015658,0.008515,0.008015,0.008376
12,1467269820,4212927.316709,173609.921861,4769705.361072,0,0,0.008142,0.007935,0.008095
18,1467269820,4201797.045196,177941.073055,4779282.140233,2.043608,0.020256,0.008512,0.008014,0.008381
12,1467269880,4212927.317153,173609.921803,4769705.36138,0,0,0.00814,0.007934,0.008098
18,1467269880,4201797.044641,177941.073121,4779282.139759,2.045834,0.018537,0.00851,0.008013,0.008385
12,1467270060,4212927.317269,173609.921991,4769705.361258,0,0,0.008212,0.008005,0.008174
18,1467270060,4201797.044599,177941.072914,4779282.139903,2.049919,0.012965,0.008578,0.008084,0.008462
12,1467270120,4212927.317595,173609.922058,4769705.360883,0,0,0.008207,0.008,0.008174
18,1467270120,4201797.044274,177941.072846,4779282.140353,2.050364,0.018273,0.008572,0.008078,0.008464
12,1467270180,4212927.317839,173609.922045,4769705.360466,0,0,0.008203,0.007995,0.008174
18,1467270180,4201797.044067,177941.07287,4779282.140872,2.050328,0.01987,0.008566,0.008074,0.008466
12,1467270240,4212927.318164,173609.92203,4769705.360089,0,0,0.008199,0.007991,0.008173
18,1467270240,4201797.043739,177941.072894,4779282.141334,2.049802,0.020423,0.008561,0.00807,0.008468
12,1467270300,4212927.31861,173609.921925,4769705.359888,0,0,0.008195,0.007988,0.008173
18,1467270300,4201797.043222,177941.073021,4779282.141555,2.048777,0.016064,0.008556,0.008066,0.00847
12,1467270360,4212927.318957,173609.921848,4769705.359766,0,0,0.008191,0.007984,0.008173
18,1467270360,4201797.04283,177941.073115,4779282.141686,2.047247,0.013016,0.008551,0.008063,0.008472
12,1467270420,4212927.319305,173609.921708,4769705.359799,0,0,0.008187,0.007981,0.008172
18,1467270420,4201797.042417,177941.073284,4779282.141615,2.04521,0.022617,0.008546,0.00806,0.008474
12,1467270480,4212927.319506,173609.921823,4769705.359825,0,0,0.008183,0.007979,0.008172
18,1467270480,4201797.0422,177941.073154,4779282.141563,2.042662,0.027706,0.008541,0.008057,0.008475
12,1467270540,4212927.319742,173609.922115,4769705.359955,0,0,0.00818,0.007976,0.008171
18,1467270540,4201797.041915,177941.072819,4779282.141365,2.039607,0.02035,0.008536,0.008055,0.008477
12,1467270600,4212927.319997,173609.922205,4769705.359969,0,0,0.00818,0.007974,0.008173
18,1467270600,4201797.041616,177941.07272,4779282.141325,2.610144,0.017986,0.00854,0.008053,0.008482
12,1467270660,4212927.320113,173609.922319,4769705.35994,0,0,0.008181,0.007972,0.008174
18,1467270660,4201797.041509,177941.07259,4779282.141354,2.602027,0.018254,0.008543,0.008051,0.008488
12,1467270720,4212927.320079,173609.922414,4769705.359964,0,0,0.008178,0.007973,0.008173
18,1467270720,4201797.041603,177941.072481,4779282.141327,2.055015,0.014305,0.008539,0.008053,0.008489
12,1467270780,4212927.320036,173609.922466,4769705.359869,0,0,0.008175,0.007974,0.008172
18,1467270780,4201797.041721,177941.072423,4779282.141464,2.049357,0.012335,0.008535,0.008055,0.008489
12,1467270840,4212927.320063,173609.92246,4769705.359707,0,0,0.008172,0.007974,0.008171
18,1467270840,4201797.041749,177941.072433,4779282.141685,2.043278,0.00967,0.008531,0.008057,0.00849
12,1467270900,4212927.32017,173609.922563,4769705.359644,0,0,0.008169,0.007975,0.00817
18,1467270900,4201797.041654,177941.072311,4779282.141762,2.036793,0.010399,0.008527,0.008058,0.008491
12,1467270960,4212927.320286,173609.922503,4769705.359473,0,0,0.008166,0.007975,0.008169
18,1467270960,4201797.041561,177941.072382,4779282.141991,2.029916,0.010321,0.008523,0.008059,0.008491
12,1467271020,4212927.32028,173609.922346,4769705.359299,0,0,0.008164,0.007975,0.008168
18,1467271020,4201797.041638,177941.072568,4779282.142239,2.022667,0.01059,0.008519,0.00806,0.008491
12,1467271080,4212927.320325,173609.922258,4769705.359132,0,0,0.008161,0.007975,0.008167
18,1467271080,4201797.04164,177941.072672,4779282.142474,2.015064,0.013565,0.008515,0.008061,0.008491
12,1467271140,4212927.320175,173609.921959,4769705.358952,0,0,0.008158,0.007974,0.008161
18,1467271140,4201797.041921,177941.07303,4779282.142754,1.915136,0.017236,0.008511,0.00806,0.008484
12,1467271200,4212927.320147,173609.921601,4769705.358605,0,0,0.008155,0.007973,0.008156
18,1467271200,4201797.042047,177941.07346,4779282.143251,1.912231,0.016851,0.008507,0.008059,0.008477
12,1467271260,4212927.320205,173609.921348,4769705.358214,0,0,0.008153,0.007972,0.008152
18,1467271260,4201797.04206,177941.07377,4779282.143801,1.908921,0.014573,0.008503,0.008059,0.008471
12,1467271320,4212927.320237,173609.920973,4769705.357866,0,0,0.008142,0.007969,0.008147
18,1467271320,4201797.042107,177941.07423,4779282.144303,1.739111,0.018509,0.008485,0.008056,0.008465
12,1467271380,4212927.320478,173609.920586,4769705.357836,0,0,0.00814,0.007968,0.008144
18,1467271380,4201797.041831,177941.074701,4779282.144357,1.90109,0.019585,0.008482,0.008055,0.00846
12,1467271440,4212927.320547,173609.920287,4769705.357897,0,0,0.008131,0.007966,0.00814
18,1467271440,4201797.041782,177941.075075,4779282.14431,1.740203,0.017917,0.008466,0.008052,0.008455
12,1467271500,4212927.320611,173609.920395,4769705.358152,0,0,0.008123,0.007964,0.008137
18,1467271500,4201797.041708,177941.074969,4779282.14399,1.73988,0.010495,0.008451,0.00805,0.008451
12,1467271560,4212927.3204,173609.920845,4769705.358619,0,0,0.008116,0.007958,0.008134
18,1467271560,4201797.041989,177941.074462,4779282.143401,1.716278,0.019483,0.008437,0.008042,0.008446
12,1467271620,4212927.320397,173609.921332,4769705.358837,0,0,0.008115,0.007955,0.008131
18,1467271620,4201797.042004,177941.073909,4779282.143126,1.859576,0.012887,0.008435,0.008038,0.008442
12,1467271680,4212927.320479,173609.921729,4769705.358725,0,0,0.008114,0.007952,0.008128
18,1467271680,4201797.041941,177941.073462,4779282.143286,1.853789,0.010261,0.008433,0.008035,0.008439
12,1467271740,4212927.320392,173609.922067,4769705.358718,0,0,0.008113,0.00795,0.008126
18,1467271740,4201797.042102,177941.073077,4779282.143319,1.847606,0.016504,0.008431,0.008032,0.008435
12,1467271800,4212927.320279,173609.922346,4769705.358747,0,0,0.008112,0.007948,0.008124
18,1467271800,4201797.042296,177941.072758,4779282.143308,1.841042,0.024585,0.008429,0.00803,0.008432
12,1467271860,4212927.320052,173609.92279,4769705.358663,0,0,0.008111,0.007947,0.008122
18,1467271860,4201797.042656,177941.072241,4779282.143461,1.834114,0.024013,0.008427,0.008028,0.008429
12,1467271920,4212927.319794,173609.923321,4769705.358634,0,0,0.00811,0.007945,0.008119
18,1467271920,4201797.043054,177941.071618,4779282.14354,1.826841,0.027634,0.008425,0.008026,0.008426
12,1467271980,4212927.319605,173609.923667,4769705.358595,0,0,0.008109,0.007944,0.008117
18,1467271980,4201797.043364,177941.071208,4779282.143632,1.819242,0.027155,0.008423,0.008025,0.008423
12,1467272040,4212927.319176,173609.923838,4769705.358776,0,0,0.008102,0.007941,0.008115
18,1467272040,4201797.043986,177941.070999,4779282.143453,1.690085,0.038511,0.008411,0.00802,0.00842
12,1467272100,4212927.318932,173609.924064,4769705.358877,0,0,0.008097,0.007941,0.008119
18,1467272100,4201797.044364,177941.070717,4779282.143363,2.102104,0.034867,0.008401,0.008021,0.008427
12,1467272160,4212927.318749,173609.924289,4769705.359039,0,0,0.008098,0.007943,0.008117
18,1467272160,4201797.044657,177941.070435,4779282.143182,1.814916,0.031285,0.008401,0.008024,0.008423
12,1467272220,4212927.318484,173609.924562,4769705.359012,0,0,0.008097,0.007942,0.008114
18,1467272220,4201797.045086,177941.070096,4779282.143264,1.786013,0.037317,0.008399,0.008022,0.00842
12,1467272280,4212927.318301,173609.925045,4769705.35905,0,0,0.008092,0.007939,0.008118
18,1467272280,4201797.045393,177941.069501,4779282.143245,2.079475,0.053583,0.008389,0.008019,0.008426
12,1467272340,4212927.317942,173609.925296,4769705.359125,0,0,0.008092,0.007942,0.008121
18,1467272340,4201797.045944,177941.069182,4779282.143198,2.240883,0.042658,0.008389,0.008023,0.008433
12,1467272400,4212927.31761,173609.925409,4769705.359146,0,0,0.008093,0.007944,0.008125
18,1467272400,4201797.046469,177941.06902,4779282.143223,2.239204,0.034924,0.00839,0.008027,0.00844
12,1467272460,4212927.31743,173609.925452,4769705.35904,0,0,0.008092,0.007944,0.008127
18,1467272460,4201797.046806,177941.068938,4779282.143404,2.1986,0.017885,0.008388,0.008027,0.008446
12,1467272520,4212927.317755,173609.925711,4769705.358785,0,0,0.008087,0.007941,0.00813
18,1467272520,4201797.046471,177941.06859,4779282.143732,2.074566,0.012407,0.008379,0.008023,0.008451
12,1467272580,4212927.317909,173609.92593,4769705.358617,0,0,0.008086,0.007941,0.008132
18,1467272580,4201797.046363,177941.068292,4779282.143962,2.186514,0.017808,0.008378,0.008024,0.008457
12,1467272640,4212927.318503,173609.926029,4769705.358555,0,0,0.008082,0.007938,0.008134
18,1467272640,4201797.045642,177941.068124,4779282.144005,2.064622,0.011492,0.008369,0.00802,0.008462
12,1467272700,4212927.319082,173609.92627,4769705.358547,0,0,0.008077,0.007936,0.008136
18,1467272700,4201797.044931,177941.067784,4779282.143977,2.057862,0.013599,0.008361,0.008016,0.008466
12,1467272760,4212927.319269,173609.926246,4769705.358528,0,0,0.008077,0.007936,0.008137
18,1467272760,4201797.04475,177941.067764,4779282.144009,2.160472,0.008749,0.00836,0.008018,0.00847
12,1467272820,4212927.319346,173609.926289,4769705.358507,0,0,0.008077,0.007937,0.008139
18,1467272820,4201797.044711,177941.067664,4779282.144056,2.149857,0.00827,0.00836,0.008019,0.008474
12,1467272880,4212927.319332,173609.926428,4769705.358548,0,0,0.008079,0.007936,0.00814
18,1467272880,4201797.044782,177941.06745,4779282.144026,2.231786,0.012058,0.008362,0.008017,0.008478
12,1467272940,4212927.31928,173609.926579,4769705.358593,0,0,0.008085,0.007937,0.008141
18,1467272940,4201797.044903,177941.067224,4779282.143994,2.52939,0.009655,0.008373,0.00802,0.008481
12,1467273000,4212927.319233,173609.926489,4769705.358655,0,0,0.008091,0.007939,0.008141
18,1467273000,4201797.045022,177941.067279,4779282.143942,2.52155,0.009774,0.008384,0.008022,0.008484
12,1467273060,4212927.319154,173609.926016,4769705.358545,0,0,0.008092,0.007937,0.008142
18,1467273060,4201797.045213,177941.067787,4779282.144134,2.216033,0.014039,0.008385,0.00802,0.008486
12,1467273120,4212927.319233,173609.925786,4769705.35858,0,0,0.008092,0.007936,0.008142
18,1467273120,4201797.045169,177941.068004,4779282.144107,2.208986,0.010414,0.008386,0.008018,0.008488
12,1467273180,4212927.31952,173609.9257,4769705.358805,0,0,0.008093,0.007934,0.008142
18,1467273180,4201797.044819,177941.068049,4779282.143794,2.201115,0.017423,0.008387,0.008017,0.00849
12,1467273240,4212927.319487,173609.925507,4769705.358965,0,0,0.008094,0.007933,0.008142
18,1467273240,4201797.044911,177941.068232,4779282.143607,2.19247,0.007972,0.008389,0.008015,0.008492
12,1467273420,4212927.319273,173609.925606,4769705.359109,0,0,0.008168,0.008005,0.008215
18,1467273420,4201797.045247,177941.068078,4779282.143462,2.162418,0.015001,0.008462,0.008086,0.008564
12,1467273480,4212927.319107,173609.925483,4769705.359392,0,0,0.008166,0.008,0.008211
18,1467273480,4201797.045494,177941.068177,4779282.143119,2.151211,0.017254,0.008461,0.008081,0.008562
12,1467273660,4212927.319162,173609.925515,4769705.359706,0,0,0.008237,0.008067,0.008281
18,1467273660,4201797.045462,177941.068094,4779282.142719,2.11479,0.011851,0.008532,0.008148,0.008629
12,1467273720,4212927.319306,173609.925532,4769705.360072,0,0,0.008232,0.008058,0.008274
18,1467273720,4201797.045297,177941.068027,4779282.142229,2.101893,0.013041,0.008529,0.008139,0.008623
12,1467273780,4212927.319609,173609.925655,4769705.360375,0,0,0.008228,0.00805,0.008267
18,1467273780,4201797.044926,177941.067834,4779282.1418,2.088703,0.015746,0.008526,0.008131,0.008617
12,1467273840,4212927.319851,173609.925836,4769705.360836,0,0,0.008224,0.008043,0.00826
18,1467273840,4201797.044614,177941.067572,4779282.141156,2.075266,0.018957,0.008523,0.008124,0.008611
12,1467273900,4212927.320175,173609.926276,4769705.361046,0,0,0.008219,0.008037,0.008254
18,1467273900,4201797.044214,177941.067008,4779282.140834,2.06163,0.017271,0.00852,0.008118,0.008604
12,1467273960,4212927.320381,173609.926661,4769705.361274,0,0,0.008216,0.008032,0.008248
18,1467273960,4201797.043964,177941.066507,4779282.140493,2.047835,0.015614,0.008517,0.008113,0.008598
12,1467274020,4212927.320658,173609.92711,4769705.361478,0,0,0.008212,0.008027,0.008242
18,1467274020,4201797.043616,177941.065924,4779282.140174,2.033923,0.018373,0.008515,0.008108,0.008592
12,1467274080,4212927.320954,173609.927279,4769705.361692,0,0,0.008209,0.008023,0.008236
18,1467274080,4201797.043241,177941.065663,4779282.139837,2.019931,0.0149,0.008513,0.008104,0.008585
12,1467274140,4212927.321121,173609.927292,4769705.361884,0,0,0.008205,0.008019,0.00823
18,1467274140,4201797.043038,177941.06558,4779282.139542,2.005893,0.010534,0.00851,0.0081,0.008579
12,1467274200,4212927.321181,173609.927241,4769705.362183,0,0,0.008202,0.008016,0.008225
18,1467274200,4201797.042961,177941.065569,4779282.13911,1.991841,0.014307,0.008508,0.008097,0.008572
12,1467274260,4212927.321236,173609.927082,4769705.362359,0,0,0.008199,0.008013,0.008219
18,1467274260,4201797.042903,177941.065686,4779282.138844,1.977805,0.015747,0.008506,0.008094,0.008566
12,1467274320,4212927.32133,173609.926722,4769705.362455,0,0,0.008196,0.00801,0.008214
18,1467274320,4201797.0428,177941.066041,4779282.138681,1.963812,0.015401,0.008504,0.008091,0.008559
12,1467274380,4212927.321269,173609.926608,4769705.362171,0,0,0.008197,0.008012,0.008215
18,1467274380,4201797.042945,177941.066118,4779282.139046,2.683839,0.017986,0.008508,0.008095,0.008564
12,1467274440,4212927.321123,173609.926547,4769705.362037,0,0,0.008198,0.008014,0.008217
18,1467274440,4201797.043186,177941.066135,4779282.139214,2.677262,0.012256,0.008512,0.008099,0.008568
12,1467274500,4212927.321128,173609.926211,4769705.3622,0,0,0.008195,0.008011,0.00821
18,1467274500,4201797.043194,177941.066473,4779282.138967,1.922315,0.013166,0.008509,0.008095,0.00856
12,1467274560,4212927.321149,173609.925693,4769705.362337,0,0,0.008192,0.008007,0.008204
18,1467274560,4201797.043186,177941.067026,4779282.138756,1.908708,0.014644,0.008506,0.008091,0.008551
12,1467274620,4212927.32126,173609.925405,4769705.362221,0,0,0.008189,0.008005,0.008198
18,1467274620,4201797.043084,177941.067314,4779282.138879,1.895241,0.01587,0.008503,0.008088,0.008543
12,1467274680,4212927.321519,173609.925041,4769705.362195,0,0,0.008186,0.008002,0.008193
18,1467274680,4201797.042771,177941.067699,4779282.138862,1.881927,0.013523,0.0085,0.008086,0.008535
12,1467274740,4212927.321723,173609.924746,4769705.362522,0,0,0.008183,0.008,0.008187
18,1467274740,4201797.042492,177941.068002,4779282.138366,1.868778,0.015335,0.008497,0.008083,0.008527
12,1467274800,4212927.321918,173609.924414,4769705.362907,0,0,0.00818,0.007997,0.008182
18,1467274800,4201797.042215,177941.068352,4779282.13779,1.855803,0.01863,0.008494,0.008081,0.008518
12,1467274860,4212927.322382,173609.92389,4769705.36323,0,0,0.008177,0.007995,0.008176
18,1467274860,4201797.041577,177941.068935,4779282.137269,1.843011,0.02321,0.008492,0.008079,0.00851
12,1467274920,4212927.322696,173609.923727,4769705.36311,0,0,0.008175,0.007995,0.008178
18,1467274920,4201797.041187,177941.0691,4779282.137363,2.353574,0.01357,0.008489,0.008079,0.008515
12,1467274980,4212927.322983,173609.923615,4769705.363163,0,0,0.008172,0.007993,0.008173
18,1467274980,4201797.040807,177941.06921,4779282.137218,1.817999,0.013993,0.008486,0.008077,0.008506
12,1467275040,4212927.323058,173609.923529,4769705.363362,0,0,0.00817,0.007991,0.008167
18,1467275040,4201797.040692,177941.06929,4779282.136894,1.80579,0.013747,0.008483,0.008075,0.008497
12,1467275100,4212927.323147,173609.923349,4769705.36352,0,0,0.008167,0.00799,0.008162
18,1467275100,4201797.040561,177941.069483,4779282.136626,1.793783,0.012122,0.00848,0.008073,0.008489
12,1467275160,4212927.32352,173609.923418,4769705.363328,0,0,0.008165,0.00799,0.008164
18,1467275160,4201797.040081,177941.069385,4779282.136805,2.291489,0.017065,0.008477,0.008074,0.008493
12,1467275220,4212927.324071,173609.923622,4769705.363319,0,0,0.008163,0.007992,0.00816
18,1467275220,4201797.039337,177941.069127,4779282.136709,1.904399,0.019325,0.008476,0.008077,0.008487
12,1467275280,4212927.324555,173609.923821,4769705.363359,0,0,0.008161,0.007993,0.008156
18,1467275280,4201797.038674,177941.068874,4779282.136557,1.891534,0.018145,0.008474,0.00808,0.008481
12,1467275340,4212927.324785,173609.924147,4769705.363567,0,0,0.008159,0.007995,0.008152
18,1467275340,4201797.03833,177941.068467,4779282.136199,1.878875,0.016676,0.008472,0.008083,0.008475
12,1467275400,4212927.324859,173609.924375,4769705.363514,0,0,0.008157,0.007997,0.008157
18,1467275400,4201797.038219,177941.068177,4779282.136219,2.503585,0.009052,0.00847,0.008087,0.008484
12,1467275460,4212927.324836,173609.924457,4769705.363446,0,0,0.008155,0.007999,0.008161
18,1467275460,4201797.038238,177941.068055,4779282.136265,2.483021,0.005607,0.008468,0.008091,0.008492
12,1467275520,4212927.324802,173609.924485,4769705.363396,0,0,0.008157,0.008006,0.008166
18,1467275520,4201797.038267,177941.067996,4779282.136287,4.200979,0.00326,0.008473,0.008102,0.008502
12,1467275580,4212927.324845,173609.924497,4769705.363294,0,0,0.008154,0.008001,0.008157
18,1467275580,4201797.038198,177941.067954,4779282.136375,1.705151,0.005872,0.008469,0.008096,0.008488
12,1467275640,4212927.324953,173609.924478,4769705.363285,0,0,0.008152,0.007997,0.00815
18,1467275640,4201797.038032,177941.067949,4779282.136329,1.69499,0.00642,0.008465,0.008092,0.008475
12,1467275700,4212927.324926,173609.924586,4769705.363035,0,0,0.008152,0.007999,0.008143
18,1467275700,4201797.038072,177941.067792,4779282.136629,1.877787,0.010032,0.008467,0.008095,0.008463
12,1467275760,4212927.325021,173609.924638,4769705.362539,0,0,0.008154,0.008006,0.008138
18,1467275760,4201797.037974,177941.067703,4779282.137256,3.607444,0.016356,0.008471,0.008105,0.008455
12,1467275820,4212927.324986,173609.924743,4769705.36218,0,0,0.008155,0.008012,0.008134
18,1467275820,4201797.038038,177941.06755,4779282.13771,3.580716,0.014486,0.008475,0.008116,0.008448
12,1467275880,4212927.3249,173609.924795,4769705.362207,0,0,0.008157,0.008019,0.00813
18,1467275880,4201797.038128,177941.067458,4779282.137648,3.554247,0.009708,0.008479,0.008126,0.00844
12,1467275940,4212927.32481,173609.924874,4769705.362164,0,0,0.008158,0.008025,0.008135
18,1467275940,4201797.038233,177941.067332,4779282.137687,3.928973,0.015833,0.008483,0.008138,0.00845
12,1467276000,4212927.324807,173609.924879,4769705.362174,0,0,0.008159,0.008032,0.00814
18,1467276000,4201797.038213,177941.067294,4779282.137644,3.891906,0.014169,0.008487,0.008149,0.00846
12,1467276060,4212927.324735,173609.924796,4769705.362189,0,0,0.00816,0.008038,0.008144
18,1467276060,4201797.038291,177941.067361,4779282.137602,3.855435,0.015103,0.008491,0.00816,0.008469
12,1467276120,4212927.324871,173609.925203,4769705.362315,0,0,0.008157,0.008035,0.008148
18,1467276120,4201797.038067,177941.066835,4779282.137386,2.261777,0.013765,0.008486,0.008157,0.008475
12,1467276180,4212927.325086,173609.925458,4769705.362354,0,0,0.008154,0.008028,0.008148
18,1467276180,4201797.037747,177941.066491,4779282.137279,2.138207,0.013259,0.008481,0.008149,0.008477
12,1467276240,4212927.325219,173609.925587,4769705.362533,0,0,0.00815,0.008023,0.008148
18,1467276240,4201797.037522,177941.066296,4779282.136989,2.129824,0.012469,0.008476,0.008143,0.008478
12,1467276300,4212927.325291,173609.925724,4769705.362652,0,0,0.008147,0.008018,0.008149
18,1467276300,4201797.037384,177941.066087,4779282.136785,2.120899,0.011607,0.008472,0.008137,0.00848
12,1467276360,4212927.325488,173609.925971,4769705.362927,0,0,0.008144,0.008014,0.008149
18,1467276360,4201797.037055,177941.065741,4779282.136353,2.111464,0.013761,0.008467,0.008132,0.008481
12,1467276420,4212927.325606,173609.926165,4769705.363123,0,0,0.008141,0.00801,0.00815
18,1467276420,4201797.036842,177941.06546,4779282.136034,2.101551,0.011176,0.008462,0.008128,0.008483
12,1467276480,4212927.325606,173609.926128,4769705.363235,0,0,0.008142,0.008013,0.008151
18,1467276480,4201797.036799,177941.065457,4779282.13584,2.438161,0.007857,0.008465,0.008134,0.008486
12,1467276540,4212927.325602,173609.926112,4769705.363367,0,0,0.008142,0.008016,0.008151
18,1467276540,4201797.036759,177941.065427,4779282.135615,2.428502,0.008455,0.008467,0.00814,0.008488
12,1467276600,4212927.325473,173609.926097,4769705.363657,0,0,0.008132,0.008008,0.008151
18,1467276600,4201797.036872,177941.065399,4779282.135183,1.972131,0.011792,0.00845,0.008129,0.008489
12,1467276660,4212927.325346,173609.926066,4769705.364004,0,0,0.008124,0.008002,0.008151
18,1467276660,4201797.036976,177941.065394,4779282.134671,1.960776,0.015577,0.008435,0.008121,0.00849
12,1467276720,4212927.325034,173609.925869,4769705.364138,0,0,0.008118,0.008001,0.008151
18,1467276720,4201797.037364,177941.065593,4779282.134465,2.047818,0.0114,0.008425,0.00812,0.008492
12,1467276780,4212927.324958,173609.925816,4769705.364229,0,0,0.008113,0.008,0.008151
18,1467276780,4201797.037429,177941.065611,4779282.134291,2.040896,0.009444,0.008417,0.008119,0.008493
12,1467276840,4212927.325181,173609.926,4769705.364474,0,0,0.008107,0.007995,0.008151
18,1467276840,4201797.037069,177941.065338,4779282.133874,1.924867,0.011976,0.008405,0.008112,0.008493
12,1467276900,4212927.325414,173609.926279,4769705.364819,0,0,0.008101,0.00799,0.00815
18,1467276900,4201797.036684,177941.064952,4779282.133318,1.912414,0.017521,0.008395,0.008105,0.008493
12,1467276960,4212927.325643,173609.926472,4769705.36501,0,0,0.008096,0.007986,0.008149
18,1467276960,4201797.036319,177941.064665,4779282.132971,1.899782,0.013765,0.008385,0.008099,0.008493
12,1467277020,4212927.32574,173609.926581,4769705.365065,0,0,0.008095,0.007987,0.008157
18,1467277020,4201797.036147,177941.064479,4779282.132819,2.928272,0.008401,0.008381,0.008101,0.008508
12,1467277080,4212927.325837,173609.92672,4769705.365028,0,0,0.00809,0.007983,0.008155
18,1467277080,4201797.035982,177941.064252,4779282.13279,1.874114,0.006042,0.008373,0.008096,0.008506
12,1467277260,4212927.325542,173609.926544,4769705.36505,0,0,0.00816,0.008052,0.008226
18,1467277260,4201797.036355,177941.06441,4779282.132718,1.835064,0.010209,0.008436,0.008163,0.008575
12,1467277320,4212927.325128,173609.926566,4769705.365284,0,0,0.008152,0.008044,0.008222
18,1467277320,4201797.036845,177941.064336,4779282.132371,1.82201,0.01625,0.008426,0.008154,0.00857
12,1467277380,4212927.324965,173609.926675,4769705.365026,0,0,0.008148,0.008039,0.008226
18,1467277380,4201797.037054,177941.064146,4779282.132668,2.750625,0.011237,0.008418,0.008148,0.008582
12,1467277440,4212927.324997,173609.926776,4769705.364867,0,0,0.008141,0.008033,0.008221
18,1467277440,4201797.036997,177941.063965,4779282.13281,1.795985,0.010414,0.008408,0.008141,0.008575
12,1467277500,4212927.324955,173609.926765,4769705.364608,0,0,0.008136,0.008028,0.008215
18,1467277500,4201797.037055,177941.063915,4779282.133095,1.783053,0.009539,0.0084,0.008135,0.008569
12,1467277560,4212927.324868,173609.926471,4769705.364629,0,0,0.008131,0.008023,0.00821
18,1467277560,4201797.037148,177941.064209,4779282.132999,1.7702,0.013011,0.008392,0.008129,0.008563
12,1467277620,4212927.324633,173609.926058,4769705.364628,0,0,0.008126,0.008019,0.008205
18,1467277620,4201797.037444,177941.064651,4779282.132947,1.757441,0.015187,0.008385,0.008124,0.008556
12,1467277680,4212927.324371,173609.925705,4769705.364836,0,0,0.008122,0.008015,0.0082
18,1467277680,4201797.037755,177941.065029,4779282.132612,1.744789,0.015036,0.008378,0.00812,0.00855
12,1467277740,4212927.324239,173609.925302,4769705.365069,0,0,0.008118,0.008012,0.008195
18,1467277740,4201797.037893,177941.065472,4779282.132228,1.732256,0.014556,0.008371,0.008116,0.008544
12,1467277800,4212927.324181,173609.925018,4769705.364832,0,0,0.008115,0.00801,0.008201
18,1467277800,4201797.037982,177941.065764,4779282.132482,2.684362,0.012769,0.008366,0.008114,0.008555
12,1467277860,4212927.324213,173609.924698,4769705.364798,0,0,0.008112,0.008007,0.008195
18,1467277860,4201797.037931,177941.066108,4779282.132445,1.707594,0.013355,0.008361,0.00811,0.008547
12,1467277920,4212927.324184,173609.924227,4769705.364677,0,0,0.008109,0.008004,0.00819
