,,,,,,,,,
KYLIA-18,1467287160,4201794.511514,177905.820607,4779284.842612,2.228771,0.065311,0.008416,0.008016,0.008574
KYLIA-12,1467287220,4212900.1966,173604.395612,4769708.880598,0,0,0.008117,0.007935,0.00817
KYLIA-18,1467287220,4201794.512277,177905.821458,4779284.844022,2.217399,0.04308,0.008418,0.008015,0.008575
KYLIA-12,1467287280,4212900.196647,173604.396543,4769708.879204,0,0,0.008117,0.007934,0.008169
KYLIA-18,1467287280,4201794.512438,177905.82034,4779284.845914,2.206079,0.050222,0.00842,0.008015,0.008574
KYLIA-12,1467287340,4212900.196699,173604.395777,4769708.880431,0,0,0.008118,0.007933,0.008168
KYLIA-18,1467287340,4201794.512392,177905.82127,4779284.844064,2.194848,0.051251,0.008422,0.008014,0.008574
KYLIA-12,1467287400,4212900.197306,173604.396992,4769708.88138,0,0,0.008118,0.007932,0.008167
KYLIA-18,1467287400,4201794.511593,177905.81984,4779284.842649,2.183736,0.06438,0.008424,0.008013,0.008572
KYLIA-12,1467287460,4212900.196706,173604.397453,4769708.88123,0,0,0.008118,0.007932,0.008165
KYLIA-18,1467287460,4201794.512533,177905.819315,4779284.842847,2.17277,0.054375,0.008426,0.008013,0.008571
KYLIA-12,1467287520,4212900.195619,173604.398407,4769708.882228,0,0,0.008119,0.007931,0.008163
KYLIA-18,1467287520,4201794.514019,177905.818231,4779284.841469,2.161971,0.053184,0.008428,0.008012,0.008569
KYLIA-12,1467287580,4212900.195882,173604.398322,4769708.882578,0,0,0.008119,0.007935,0.008162
KYLIA-18,1467287580,4201794.513754,177905.818318,4779284.840852,2.338073,0.028316,0.00843,0.008018,0.008569
KYLIA-12,1467287640,4212900.197043,173604.3983,4769708.88205,0,0,0.00812,0.007938,0.008161
KYLIA-18,1467287640,4201794.512357,177905.818276,4779284.841392,2.328521,0.06842,0.008433,0.008023,0.008569
KYLIA-12,1467287700,4212900.19512,173604.398558,4769708.883137,0,0,0.008121,0.007941,0.00816
KYLIA-18,1467287700,4201794.515005,177905.818016,4779284.839909,2.31888,0.058283,0.008435,0.008028,0.008568
KYLIA-12,1467287760,4212900.194127,173604.398841,4769708.88328,0,0,0.008121,0.007944,0.008159
KYLIA-18,1467287760,4201794.516454,177905.817681,4779284.839692,2.309174,0.046601,0.008438,0.008032,0.008568
KYLIA-12,1467287820,4212900.193269,173604.398124,4769708.884103,0,0,0.008122,0.007946,0.008158
KYLIA-18,1467287820,4201794.517702,177905.818538,4779284.838439,2.299425,0.072447,0.00844,0.008036,0.008567
KYLIA-12,1467287880,4212900.194679,173604.397288,4769708.883961,0,0,0.008122,0.007948,0.008156
KYLIA-18,1467287880,4201794.515957,177905.81946,4779284.838363,2.289653,0.066131,0.008443,0.00804,0.008566
KYLIA-12,1467288060,4212900.195077,173604.395941,4769708.882962,0,0,0.008196,0.008016,0.008225
KYLIA-18,1467288060,4201794.515746,177905.820991,4779284.839493,2.073865,0.048374,0.008516,0.008107,0.008629
KYLIA-12,1467288120,4212900.194516,173604.396708,4769708.882571,0,0,0.008194,0.008008,0.008218
KYLIA-18,1467288120,4201794.516673,177905.820084,4779284.839986,2.065086,0.069881,0.008516,0.008098,0.00862
KYLIA-12,1467288180,4212900.194632,173604.397015,4769708.884265,0,0,0.008191,0.008,0.008212
KYLIA-18,1467288180,4201794.516528,177905.819783,4779284.837507,2.056484,0.048987,0.008515,0.008091,0.00861
KYLIA-12,1467288240,4212900.1951,173604.396919,4769708.883881,0,0,0.008189,0.007994,0.008205
KYLIA-18,1467288240,4201794.516076,177905.819873,4779284.837887,2.048047,0.065359,0.008515,0.008084,0.0086
KYLIA-12,1467288300,4212900.193567,173604.396532,4769708.883391,0,0,0.008187,0.007989,0.008198
KYLIA-18,1467288300,4201794.518335,177905.820331,4779284.838528,2.039762,0.03797,0.008515,0.008079,0.00859
KYLIA-12,1467288360,4212900.195525,173604.396483,4769708.883903,0,0,0.008185,0.007984,0.008192
KYLIA-18,1467288360,4201794.515795,177905.82036,4779284.837525,2.031617,0.05719,0.008514,0.008074,0.00858
KYLIA-12,1467288420,4212900.194142,173604.396605,4769708.884855,0,0,0.008184,0.00798,0.008185
KYLIA-18,1467288420,4201794.517762,177905.820274,4779284.836174,2.023597,0.048721,0.008514,0.008069,0.008569
KYLIA-12,1467288480,4212900.194121,173604.396153,4769708.883037,0,0,0.008182,0.007976,0.008179
KYLIA-18,1467288480,4201794.518067,177905.820736,4779284.838561,2.015687,0.058565,0.008514,0.008065,0.008559
KYLIA-12,1467288540,4212900.19498,173604.395134,4769708.883395,0,0,0.008181,0.007973,0.008173
KYLIA-18,1467288540,4201794.517038,177905.821934,4779284.837795,2.007875,0.04518,0.008514,0.008062,0.008549
KYLIA-12,1467288600,4212900.194596,173604.395595,4769708.88338,0,0,0.008179,0.00797,0.008167
KYLIA-18,1467288600,4201794.517717,177905.821398,4779284.837745,2.000146,0.051379,0.008515,0.008058,0.008539
KYLIA-12,1467288660,4212900.195931,173604.394853,4769708.883508,0,0,0.008178,0.007967,0.008161
KYLIA-18,1467288660,4201794.516041,177905.822271,4779284.837301,1.992485,0.0507,0.008515,0.008055,0.008528
KYLIA-12,1467288720,4212900.195985,173604.395824,4769708.883116,0,0,0.008176,0.007964,0.008155
KYLIA-18,1467288720,4201794.516138,177905.821116,4779284.837771,1.984879,0.042016,0.008515,0.008053,0.008518
KYLIA-12,1467288780,4212900.197495,173604.395613,4769708.883322,0,0,0.008174,0.007961,0.008138
KYLIA-18,1467288780,4201794.514191,177905.821366,4779284.837234,1.827049,0.05343,0.008513,0.008049,0.008486
KYLIA-12,1467288840,4212900.196572,173604.395543,4769708.883607,0,0,0.008173,0.007959,0.008133
KYLIA-18,1467288840,4201794.515568,177905.821486,4779284.836772,1.969778,0.038991,0.008514,0.008047,0.008477
KYLIA-12,1467288900,4212900.198269,173604.396181,4769708.883514,0,0,0.008172,0.007957,0.008129
KYLIA-18,1467288900,4201794.51335,177905.820709,4779284.836689,1.962258,0.064694,0.008514,0.008045,0.008469
KYLIA-12,1467288960,4212900.197331,173604.397074,4769708.883801,0,0,0.008171,0.007956,0.008125
KYLIA-18,1467288960,4201794.514729,177905.819695,4779284.836271,1.954742,0.039885,0.008515,0.008043,0.00846
KYLIA-12,1467289020,4212900.199753,173604.396855,4769708.884701,0,0,0.008168,0.007953,0.008111
KYLIA-18,1467289020,4201794.511444,177905.819945,4779284.834692,1.806817,0.068791,0.008513,0.00804,0.008433
KYLIA-12,1467289080,4212900.199667,173604.39775,4769708.882707,0,0,0.008166,0.007951,0.008098
KYLIA-18,1467289080,4201794.511799,177905.8188,4779284.837402,1.800792,0.047501,0.008511,0.008037,0.00841
KYLIA-12,1467289140,4212900.199309,173604.397189,4769708.882617,0,0,0.008163,0.007949,0.008088
KYLIA-18,1467289140,4201794.512388,177905.81946,4779284.837368,1.79441,0.046203,0.00851,0.008035,0.008389
KYLIA-12,1467289200,4212900.19947,173604.399044,4769708.880258,0,0,0.008161,0.007948,0.008079
KYLIA-18,1467289200,4201794.512379,177905.817153,4779284.840624,1.787687,0.061721,0.008508,0.008033,0.00837
KYLIA-12,1467289260,4212900.198383,173604.398694,4769708.881629,0,0,0.008159,0.007946,0.00807
KYLIA-18,1467289260,4201794.513878,177905.817627,4779284.838654,1.780641,0.047166,0.008507,0.008031,0.008354
KYLIA-12,1467289320,4212900.199034,173604.399154,4769708.881546,0,0,0.008159,0.007945,0.00807
KYLIA-18,1467289320,4201794.513059,177905.817033,4779284.838668,1.909199,0.068998,0.008508,0.008029,0.00835
KYLIA-12,1467289380,4212900.198738,173604.399328,4769708.880911,0,0,0.008158,0.007944,0.008069
KYLIA-18,1467289380,4201794.513606,177905.816774,4779284.839473,1.901461,0.040183,0.008508,0.008029,0.008346
KYLIA-12,1467289440,4212900.200182,173604.398941,4769708.880354,0,0,0.008158,0.007943,0.008068
KYLIA-18,1467289440,4201794.511743,177905.81714,4779284.840014,1.893665,0.064499,0.008509,0.008028,0.008342
KYLIA-12,1467289500,4212900.2007,173604.399967,4769708.881922,0,0,0.008157,0.007942,0.008066
KYLIA-18,1467289500,4201794.510998,177905.815942,4779284.837778,1.885809,0.052275,0.00851,0.008027,0.008337
KYLIA-12,1467289560,4212900.202015,173604.401001,4769708.881299,0,0,0.008155,0.007941,0.008059
KYLIA-18,1467289560,4201794.509269,177905.81463,4779284.838507,1.74123,0.05878,0.008508,0.008025,0.008322
KYLIA-12,1467289620,4212900.202401,173604.402116,4769708.882007,0,0,0.008152,0.007939,0.008052
KYLIA-18,1467289620,4201794.508729,177905.81328,4779284.837459,1.732648,0.049077,0.008505,0.008023,0.008309
KYLIA-12,1467289680,4212900.203631,173604.40225,4769708.8807,0,0,0.008151,0.007942,0.008047
KYLIA-18,1467289680,4201794.507157,177905.812984,4779284.839065,1.820486,0.055473,0.008504,0.008027,0.008299
KYLIA-12,1467289740,4212900.204131,173604.402483,4769708.881086,0,0,0.008147,0.007938,0.008047
KYLIA-18,1467289740,4201794.506476,177905.812633,4779284.838403,1.666914,0.057306,0.008499,0.008022,0.008296
KYLIA-12,1467289800,4212900.204914,173604.403489,4769708.881264,0,0,0.008144,0.007934,0.008046
KYLIA-18,1467289800,4201794.505381,177905.811353,4779284.838061,1.660838,0.040852,0.008495,0.008017,0.008292
KYLIA-12,1467289860,4212900.205404,173604.403345,4769708.880744,0,0,0.008139,0.007935,0.008042
KYLIA-18,1467289860,4201794.504754,177905.81141,4779284.838628,1.670265,0.050059,0.008487,0.008017,0.008284
KYLIA-12,1467289920,4212900.204111,173604.403832,4769708.88019,0,0,0.008135,0.007935,0.008038
KYLIA-18,1467289920,4201794.50658,177905.810747,4779284.839393,1.664686,0.06122,0.00848,0.008018,0.008275
KYLIA-12,1467289980,4212900.203378,173604.404602,4769708.879626,0,0,0.008131,0.007935,0.008035
KYLIA-18,1467289980,4201794.507619,177905.809731,4779284.840146,1.658841,0.055928,0.008474,0.008019,0.008268
KYLIA-12,1467290040,4212900.202874,173604.404822,4769708.877855,0,0,0.008127,0.007935,0.008032
KYLIA-18,1467290040,4201794.508451,177905.809313,4779284.842491,1.652746,0.057132,0.008468,0.008019,0.008261
KYLIA-12,1467290100,4212900.202503,173604.402083,4769708.878211,0,0,0.008124,0.007936,0.008029
KYLIA-18,1467290100,4201794.50902,177905.812469,4779284.841844,1.646416,0.074293,0.008463,0.008019,0.008255
KYLIA-12,1467290160,4212900.203515,173604.401918,4769708.87978,0,0,0.00812,0.007936,0.008026
KYLIA-18,1467290160,4201794.507544,177905.812582,4779284.839612,1.639866,0.068208,0.008458,0.00802,0.008249
KYLIA-12,1467290220,4212900.204868,173604.401484,4769708.87988,0,0,0.008118,0.007936,0.008028
KYLIA-18,1467290220,4201794.505706,177905.812997,4779284.839306,1.740675,0.058886,0.008453,0.00802,0.008251
KYLIA-12,1467290280,4212900.204405,173604.401309,4769708.879275,0,0,0.008117,0.007937,0.008035
KYLIA-18,1467290280,4201794.506415,177905.813119,4779284.840062,1.967925,0.051241,0.008452,0.008022,0.008261
KYLIA-12,1467290340,4212900.203302,173604.401061,4769708.879912,0,0,0.008116,0.007938,0.008042
KYLIA-18,1467290340,4201794.507913,177905.813392,4779284.839206,1.955505,0.059176,0.00845,0.008023,0.008271
KYLIA-12,1467290400,4212900.2028,173604.401322,4769708.880312,0,0,0.008115,0.007938,0.008048
KYLIA-18,1467290400,4201794.508595,177905.813039,4779284.83865,1.943272,0.038598,0.008449,0.008025,0.00828
KYLIA-12,1467290460,4212900.201831,173604.400697,4769708.880345,0,0,0.008112,0.007938,0.008047
KYLIA-18,1467290460,4201794.50998,177905.813732,4779284.838571,1.724874,0.044477,0.008444,0.008025,0.008279
KYLIA-12,1467290520,4212900.201081,173604.399466,4769708.882173,0,0,0.008118,0.00794,0.008047
KYLIA-18,1467290520,4201794.510953,177905.815201,4779284.836069,3.28002,0.064423,0.008455,0.008028,0.008279
KYLIA-12,1467290580,4212900.201678,173604.400211,4769708.881287,0,0,0.008123,0.007942,0.008047
KYLIA-18,1467290580,4201794.510226,177905.814223,4779284.83714,3.264802,0.064135,0.008466,0.00803,0.008278
KYLIA-12,1467290640,4212900.20245,173604.399509,4769708.881164,0,0,0.008119,0.007941,0.008047
KYLIA-18,1467290640,4201794.50923,177905.815,4779284.837105,1.710618,0.036959,0.008459,0.00803,0.008278
KYLIA-12,1467290700,4212900.202602,173604.397872,4769708.881439,0,0,0.008115,0.00794,0.008047
KYLIA-18,1467290700,4201794.509067,177905.816896,4779284.836568,1.705451,0.041035,0.008452,0.008029,0.008278
KYLIA-12,1467290760,4212900.20194,173604.395639,4769708.882234,0,0,0.008111,0.007939,0.008046
KYLIA-18,1467290760,4201794.509991,177905.819535,4779284.835387,1.700092,0.066849,0.008446,0.008028,0.008277
KYLIA-12,1467290820,4212900.201997,173604.396427,4769708.882804,0,0,0.008107,0.007938,0.008046
KYLIA-18,1467290820,4201794.509906,177905.818598,4779284.834557,1.694552,0.060455,0.00844,0.008027,0.008277
KYLIA-12,1467290880,4212900.200644,173604.397109,4769708.883472,0,0,0.008104,0.007937,0.008046
KYLIA-18,1467290880,4201794.51178,177905.817834,4779284.83369,1.688839,0.045816,0.008434,0.008027,0.008276
KYLIA-12,1467290940,4212900.19981,173604.397546,4769708.882643,0,0,0.008101,0.007936,0.008046
KYLIA-18,1467290940,4201794.513041,177905.8173,4779284.834741,1.682965,0.053209,0.008428,0.008026,0.008276
KYLIA-12,1467291000,4212900.201338,173604.395045,4769708.882666,0,0,0.008097,0.007931,0.008043
KYLIA-18,1467291000,4201794.511004,177905.820246,4779284.834371,1.547052,0.068162,0.008421,0.008019,0.00827
KYLIA-12,1467291060,4212900.202603,173604.3953,4769708.88388,0,0,0.008093,0.007927,0.00804
KYLIA-18,1467291060,4201794.509239,177905.819949,4779284.832572,1.541121,0.059593,0.008414,0.008013,0.008265
KYLIA-12,1467291120,4212900.201989,173604.393432,4769708.886077,0,0,0.008089,0.007923,0.008038
KYLIA-18,1467291120,4201794.510001,177905.822253,4779284.829546,1.535122,0.073472,0.008408,0.008008,0.00826
KYLIA-12,1467291180,4212900.20115,173604.392911,4769708.88596,0,0,0.008086,0.00792,0.008035
KYLIA-18,1467291180,4201794.511211,177905.822894,4779284.829611,1.529064,0.045564,0.008401,0.008003,0.008255
KYLIA-12,1467291240,4212900.199825,173604.391478,4769708.886129,0,0,0.008084,0.007921,0.008035
KYLIA-18,1467291240,4201794.513085,177905.824651,4779284.82928,1.651564,0.04969,0.008397,0.008005,0.008256
KYLIA-12,1467291300,4212900.200013,173604.391347,4769708.885128,0,0,0.008081,0.007922,0.008036
KYLIA-18,1467291300,4201794.512962,177905.824822,4779284.830406,1.644955,0.057338,0.008392,0.008006,0.008256
KYLIA-12,1467291360,4212900.199606,173604.391338,4769708.886259,0,0,0.008079,0.007923,0.008036
KYLIA-18,1467291360,4201794.513521,177905.824929,4779284.82879,1.638263,0.055945,0.008388,0.008008,0.008256
KYLIA-12,1467291420,4212900.197838,173604.391115,4769708.887367,0,0,0.008077,0.007923,0.008036
KYLIA-18,1467291420,4201794.515955,177905.825301,4779284.827321,1.631499,0.067224,0.008384,0.008009,0.008256
KYLIA-12,1467291480,4212900.198237,173604.391154,4769708.888452,0,0,0.008074,0.007925,0.008042
KYLIA-18,1467291480,4201794.515395,177905.825341,4779284.825701,2.121703,0.076461,0.00838,0.008011,0.008266
KYLIA-12,1467291660,4212900.198718,173604.39039,4769708.887615,0,0,0.008156,0.008002,0.008122
KYLIA-18,1467291660,4201794.514989,177905.826301,4779284.826502,3.503517,0.066468,0.008466,0.00809,0.00835
KYLIA-12,1467291720,4212900.198881,173604.391898,4769708.887179,0,0,0.008161,0.008002,0.008126
KYLIA-18,1467291720,4201794.51489,177905.824595,4779284.826881,3.527549,0.06125,0.008477,0.008091,0.008359
KYLIA-12,1467291780,4212900.197345,173604.393386,4769708.887431,0,0,0.008154,0.007999,0.008129
KYLIA-18,1467291780,4201794.517029,177905.82294,4779284.826519,2.19513,0.059706,0.008467,0.008089,0.008367
KYLIA-12,1467291840,4212900.197145,173604.39419,4769708.886726,0,0,0.008159,0.007999,0.008132
KYLIA-18,1467291840,4201794.517437,177905.822041,4779284.827278,3.581421,0.049951,0.008478,0.00809,0.008375
KYLIA-12,1467291900,4212900.197465,173604.39415,4769708.8875,0,0,0.008163,0.007998,0.008136
KYLIA-18,1467291900,4201794.517056,177905.822133,4779284.826068,3.611275,0.06824,0.00849,0.008092,0.008384
KYLIA-12,1467291960,4212900.198352,173604.394203,4769708.886912,0,0,0.008168,0.007998,0.008139
KYLIA-18,1467291960,4201794.516016,177905.82208,4779284.826586,3.643073,0.039489,0.008501,0.008093,0.008392
KYLIA-12,1467292020,4212900.198456,173604.393979,4769708.8872,0,0,0.008173,0.007998,0.008142
KYLIA-18,1467292020,4201794.515962,177905.822372,4779284.826018,3.676802,0.05256,0.008512,0.008094,0.008401
KYLIA-12,1467292080,4212900.197484,173604.394954,4769708.886327,0,0,0.008177,0.007997,0.008145
KYLIA-18,1467292080,4201794.517442,177905.82124,4779284.827065,3.712435,0.068648,0.008524,0.008096,0.00841
KYLIA-12,1467292140,4212900.197162,173604.395041,4769708.887047,0,0,0.008181,0.007997,0.008148
KYLIA-18,1467292140,4201794.517918,177905.821175,4779284.825968,3.749937,0.067005,0.008535,0.008097,0.008418
KYLIA-12,1467292200,4212900.197366,173604.395221,4769708.886718,0,0,0.008185,0.007997,0.008151
KYLIA-18,1467292200,4201794.517777,177905.820973,4779284.826211,3.789253,0.025615,0.008545,0.008098,0.008427
KYLIA-12,1467292260,4212900.196626,173604.395161,4769708.887171,0,0,0.008188,0.007996,0.008154
KYLIA-18,1467292260,4201794.518862,177905.821066,4779284.8255,3.830313,0.044604,0.008556,0.008099,0.008436
KYLIA-12,1467292320,4212900.197641,173604.396712,4769708.886503,0,0,0.008192,0.007996,0.008157
KYLIA-18,1467292320,4201794.517637,177905.819217,4779284.826133,3.873027,0.059607,0.008566,0.0081,0.008444
KYLIA-12,1467292380,4212900.197752,173604.395922,4769708.887431,0,0,0.008195,0.007995,0.008159
KYLIA-18,1467292380,4201794.517531,177905.820178,4779284.824719,3.917282,0.053446,0.008576,0.008101,0.008453
KYLIA-12,1467292440,4212900.197666,173604.395783,4769708.886974,0,0,0.008188,0.00799,0.00816
KYLIA-18,1467292440,4201794.517796,177905.82033,4779284.825156,2.46045,0.040612,0.008568,0.008095,0.008458
KYLIA-12,1467292500,4212900.198534,173604.395344,4769708.885683,0,0,0.008192,0.00799,0.008163
KYLIA-18,1467292500,4201794.516819,177905.820849,4779284.826598,4.009834,0.071428,0.008578,0.008096,0.008467
KYLIA-12,1467292560,4212900.199794,173604.394573,4769708.886107,0,0,0.008195,0.00799,0.008166
KYLIA-18,1467292560,4201794.515158,177905.821775,4779284.825749,4.057771,0.06654,0.008588,0.008097,0.008475
KYLIA-12,1467292620,4212900.199873,173604.395334,4769708.885691,0,0,0.008198,0.00799,0.008168
KYLIA-18,1467292620,4201794.515183,177905.820873,4779284.826128,4.10652,0.053193,0.008598,0.008098,0.008484
KYLIA-12,1467292680,4212900.198864,173604.396022,4769708.885952,0,0,0.008201,0.00799,0.008171
KYLIA-18,1467292680,4201794.516628,177905.820067,4779284.8257,4.155818,0.041082,0.008607,0.0081,0.008493
KYLIA-12,1467292740,4212900.198425,173604.395118,4769708.88611,0,0,0.008203,0.00799,0.008173
KYLIA-18,1467292740,4201794.517297,177905.821167,4779284.825361,4.205365,0.05418,0.008617,0.008101,0.008502
KYLIA-12,1467292800,4212900.198319,173604.394795,4769708.885303,0,0,0.008206,0.00799,0.008176
KYLIA-18,1467292800,4201794.517607,177905.82156,4779284.826275,4.254827,0.058363,0.008626,0.008102,0.008511
KYLIA-12,1467292860,4212900.197404,173604.39652,4769708.885042,0,0,0.008197,0.007985,0.008177
KYLIA-18,1467292860,4201794.519003,177905.819488,4779284.82653,2.686326,0.043063,0.008614,0.008096,0.008516
KYLIA-12,1467292920,4212900.197735,173604.396147,4769708.885213,0,0,0.0082,0.007985,0.008179
KYLIA-18,1467292920,4201794.518627,177905.819957,4779284.826112,4.351964,0.048346,0.008623,0.008098,0.008525
KYLIA-12,1467292980,4212900.196056,173604.396443,4769708.884928,0,0,0.0082,0.007985,0.008179
KYLIA-18,1467292980,4201794.521099,177905.819589,4779284.826493,3.675682,0.06186,0.008627,0.008098,0.008528
KYLIA-12,1467293040,4212900.195306,173604.395936,4769708.885553,0,0,0.0082,0.007984,0.008179
KYLIA-18,1467293040,4201794.522191,177905.820198,4779284.825572,3.750219,0.044588,0.008631,0.008099,0.008532
KYLIA-12,1467293100,4212900.195873,173604.395839,4769708.885433,0,0,0.0082,0.007984,0.00818
KYLIA-18,1467293100,4201794.521543,177905.820313,4779284.825527,3.825126,0.052434,0.008634,0.0081,0.008537
KYLIA-12,1467293160,4212900.196086,173604.396538,4769708.884623,0,0,0.008201,0.007985,0.008181
KYLIA-18,1467293160,4201794.521468,177905.819477,4779284.826427,3.8998,0.043271,0.008638,0.008102,0.008544
KYLIA-12,1467293220,4212900.195008,173604.396709,4769708.885247,0,0,0.008204,0.007989,0.008186
KYLIA-18,1467293220,4201794.523048,177905.819266,4779284.825526,5.929087,0.056353,0.008648,0.00811,0.008557
KYLIA-12,1467293280,4212900.194687,173604.396755,4769708.885578,0,0,0.008195,0.007989,0.008191
KYLIA-18,1467293280,4201794.523591,177905.819205,4779284.824961,4.87047,0.060593,0.008635,0.00811,0.00857
KYLIA-12,1467293340,4212900.193609,173604.396039,4769708.885979,0,0,0.008197,0.007989,0.008192
KYLIA-18,1467293340,4201794.525212,177905.82006,4779284.824379,4.625438,0.05896,0.008644,0.008112,0.008578
KYLIA-12,1467293400,4212900.19397,173604.397477,4769708.885615,0,0,0.008199,0.007989,0.008194
KYLIA-18,1467293400,4201794.524891,177905.818315,4779284.824641,4.64968,0.058098,0.008652,0.008113,0.008586
KYLIA-12,1467293460,4212900.193302,173604.39838,4769708.885732,0,0,0.008201,0.007989,0.008195
KYLIA-18,1467293460,4201794.525984,177905.817214,4779284.82436,4.668929,0.068759,0.008661,0.008114,0.008594
KYLIA-12,1467293520,4212900.193431,173604.397062,4769708.88597,0,0,0.008204,0.007993,0.0082
KYLIA-18,1467293520,4201794.525941,177905.818788,4779284.823897,5.985859,0.055131,0.008671,0.008122,0.008607
KYLIA-12,1467293580,4212900.193383,173604.396168,4769708.885592,0,0,0.008206,0.007993,0.008201
KYLIA-18,1467293580,4201794.526221,177905.81985,4779284.824281,4.691292,0.037799,0.008679,0.008123,0.008614
KYLIA-12,1467293640,4212900.194337,173604.397527,4769708.884616,0,0,0.008208,0.007993,0.008202
KYLIA-18,1467293640,4201794.525141,177905.818204,4779284.82531,4.69403,0.05991,0.008687,0.008124,0.008622
KYLIA-12,1467293700,4212900.195217,173604.397771,4769708.884341,0,0,0.008209,0.007992,0.008203
KYLIA-18,1467293700,4201794.524094,177905.817911,4779284.825425,4.691034,0.031473,0.008696,0.008125,0.008629
KYLIA-12,1467293760,4212900.195288,173604.398737,4769708.883234,0,0,0.008208,0.007989,0.008199
KYLIA-18,1467293760,4201794.524267,177905.816741,4779284.826755,3.201667,0.042834,0.008698,0.008121,0.008628
KYLIA-12,1467293820,4212900.195913,173604.397836,4769708.884095,0,0,0.008207,0.007986,0.008196
KYLIA-18,1467293820,4201794.523436,177905.817798,4779284.825388,3.239272,0.05861,0.0087,0.008118,0.008628
KYLIA-12,1467293880,4212900.194228,173604.398521,4769708.885362,0,0,0.008197,0.007977,0.008192
KYLIA-18,1467293880,4201794.525829,177905.816891,4779284.823668,2.038933,0.054337,0.008683,0.008107,0.008622
KYLIA-12,1467293940,4212900.195078,173604.39887,4769708.885546,0,0,0.008197,0.007976,0.008189
KYLIA-18,1467293940,4201794.52473,177905.816429,4779284.823164,3.31066,0.073229,0.008686,0.008106,0.008622
KYLIA-12,1467294000,4212900.195253,173604.398924,4769708.886036,0,0,0.008196,0.007975,0.008187
KYLIA-18,1467294000,4201794.524584,177905.81631,4779284.822303,3.343938,0.040977,0.008689,0.008105,0.008622
KYLIA-12,1467294060,4212900.194476,173604.399779,4769708.886092,0,0,0.008196,0.007974,0.008185
KYLIA-18,1467294060,4201794.525826,177905.815222,4779284.822112,3.375276,0.0371,0.008692,0.008105,0.008623
KYLIA-12,1467294120,4212900.194117,173604.400062,4769708.88723,0,0,0.008196,0.007973,0.008183
KYLIA-18,1467294120,4201794.526345,177905.8148,4779284.820389,3.404437,0.053215,0.008695,0.008105,0.008624
KYLIA-12,1467294180,4212900.192781,173604.400314,4769708.888621,0,0,0.008198,0.007975,0.008184
KYLIA-18,1467294180,4201794.528244,177905.814397,4779284.818427,4.482166,0.061363,0.008703,0.008109,0.008631
KYLIA-12,1467294240,4212900.192509,173604.401089,4769708.887931,0,0,0.008189,0.007972,0.008183
KYLIA-18,1467294240,4201794.528867,177905.813415,4779284.81919,2.358782,0.064127,0.008689,0.008104,0.008631
KYLIA-12,1467294300,4212900.193603,173604.403979,4769708.888308,0,0,0.008182,0.007969,0.008181
KYLIA-18,1467294300,4201794.527387,177905.809802,4779284.818181,2.355738,0.068002,0.008677,0.0081,0.008631
KYLIA-12,1467294360,4212900.194202,173604.403324,4769708.888186,0,0,0.008175,0.007966,0.00818
KYLIA-18,1467294360,4201794.526732,177905.810539,4779284.818118,2.352149,0.044354,0.008666,0.008097,0.008631
KYLIA-12,1467294420,4212900.19339,173604.402978,4769708.887615,0,0,0.008169,0.007964,0.008178
KYLIA-18,1467294420,4201794.528137,177905.810889,4779284.818827,2.348029,0.051448,0.008656,0.008094,0.008631
KYLIA-12,1467294480,4212900.192869,173604.400411,4769708.886942,0,0,0.008164,0.007962,0.008177
KYLIA-18,1467294480,4201794.529169,177905.813959,4779284.819769,2.343396,0.058177,0.008646,0.008091,0.008631
KYLIA-12,1467294540,4212900.193156,173604.399848,4769708.887305,0,0,0.008157,0.007957,0.008173
KYLIA-18,1467294540,4201794.528885,177905.814537,4779284.819062,2.122418,0.043837,0.008634,0.008084,0.008626
KYLIA-12,1467294600,4212900.192243,173604.401335,4769708.886409,0,0,0.008151,0.007952,0.008169
KYLIA-18,1467294600,4201794.530462,177905.812707,4779284.820163,2.126972,0.052079,0.008623,0.008078,0.008621
KYLIA-12,1467294660,4212900.191715,173604.400001,4769708.886,0,0,0.008147,0.007951,0.008167
KYLIA-18,1467294660,4201794.531471,177905.814302,4779284.82069,2.326637,0.047551,0.008616,0.008077,0.00862
KYLIA-12,1467294720,4212900.189763,173604.399188,4769708.885563,0,0,0.008143,0.007951,0.008166
KYLIA-18,1467294720,4201794.534538,177905.815255,4779284.821419,2.320183,0.051634,0.008609,0.008076,0.008619
KYLIA-12,1467294780,4212900.190307,173604.400595,4769708.886597,0,0,0.008138,0.007947,0.008162
KYLIA-18,1467294780,4201794.533788,177905.813432,4779284.819646,2.136932,0.071137,0.0086,0.008071,0.008614
KYLIA-12,1467294840,4212900.19136,173604.400102,4769708.887486,0,0,0.008133,0.007944,0.008158
KYLIA-18,1467294840,4201794.532388,177905.813938,4779284.818126,2.138999,0.043081,0.008591,0.008067,0.008609
KYLIA-12,1467294900,4212900.190837,173604.401787,4769708.887209,0,0,0.00813,0.007944,0.008156
KYLIA-18,1467294900,4201794.533365,177905.811835,4779284.818303,2.298637,0.054492,0.008585,0.008067,0.008607
KYLIA-12,1467294960,4212900.191038,173604.400858,4769708.884664,0,0,0.008128,0.007945,0.008154
KYLIA-18,1467294960,4201794.533635,177905.813039,4779284.821733,2.290836,0.073568,0.00858,0.008068,0.008606
KYLIA-12,1467295020,4212900.190024,173604.3994,4769708.884219,0,0,0.008125,0.007945,0.008152
