,,,,,,,,,
18,1467246600,4201799.010048,177941.182494,4779283.278663,2.003525,0.018536,0.02026,0.018826,0.01912
12,1467246660,4212929.284405,173610.043173,4769706.482824,0,0,0.018235,0.018225,0.01823
18,1467246660,4201799.010065,177941.181847,4779283.277614,2.005601,0.021214,0.019912,0.018523,0.018814
12,1467246720,4212929.284364,173610.043358,4769706.483081,0,0,0.017953,0.017943,0.017947
18,1467246720,4201799.010007,177941.181288,4779283.276602,2.392417,0.019618,0.019587,0.018243,0.018518
12,1467246780,4212929.284376,173610.043496,4769706.483089,0,0,0.017685,0.017675,0.017679
18,1467246780,4201799.009894,177941.180712,4779283.276672,2.496185,0.016051,0.01928,0.017978,0.018247
12,1467246840,4212929.284398,173610.043585,4769706.483127,0,0,0.017429,0.017419,0.017423
18,1467246840,4201799.00958,177941.18031,4779283.276497,2.509495,0.028687,0.01899,0.017724,0.017989
12,1467246900,4212929.284418,173610.043689,4769706.483214,0,0,0.017185,0.017174,0.017178
18,1467246900,4201799.009193,177941.179885,4779283.27612,2.522457,0.039442,0.018714,0.017482,0.017742
12,1467246960,4212929.284397,173610.043747,4769706.483308,0,0,0.016952,0.01694,0.016944
18,1467246960,4201799.009232,177941.179593,4779283.275783,2.535011,0.036487,0.018452,0.01725,0.017506
12,1467247020,4212929.284368,173610.043842,4769706.483384,0,0,0.016728,0.016717,0.016721
18,1467247020,4201799.009392,177941.179188,4779283.275558,2.547096,0.031884,0.018202,0.017028,0.01728
12,1467247080,4212929.284417,173610.043871,4769706.483399,0,0,0.016515,0.016501,0.016507
18,1467247080,4201799.00891,177941.178972,4779283.275382,2.217083,0.034991,0.017957,0.016805,0.017066
12,1467247140,4212929.284421,173610.043759,4769706.483542,0,0,0.016309,0.016294,0.016301
18,1467247140,4201799.008553,177941.179184,4779283.274709,2.051536,0.036694,0.017719,0.01659,0.016853
12,1467247200,4212929.284486,173610.043545,4769706.483607,0,0,0.016112,0.016095,0.016103
18,1467247200,4201799.007777,177941.179649,4779283.274189,2.053737,0.038141,0.017491,0.016384,0.016648
12,1467247260,4212929.284508,173610.043483,4769706.483412,0,0,0.015923,0.015905,0.015913
18,1467247260,4201799.007899,177941.179591,4779283.274798,2.589542,0.017888,0.017282,0.016196,0.016456
12,1467247320,4212929.284573,173610.043141,4769706.4833,0,0,0.015741,0.015721,0.01573
18,1467247320,4201799.0074,177941.180325,4779283.274877,2.056959,0.01974,0.017072,0.016005,0.016266
12,1467247380,4212929.284601,173610.042735,4769706.483186,0,0,0.015566,0.015544,0.015554
18,1467247380,4201799.007177,177941.181196,4779283.275009,2.057973,0.027699,0.016871,0.015821,0.016084
12,1467247440,4212929.284667,173610.042334,4769706.483002,0,0,0.015397,0.015373,0.015384
18,1467247440,4201799.006784,177941.182051,4779283.275337,2.058588,0.02376,0.016678,0.015644,0.015908
12,1467247500,4212929.284739,173610.042003,4769706.482883,0,0,0.015234,0.015208,0.015221
18,1467247500,4201799.0063,177941.182782,4779283.275475,2.058805,0.02175,0.016492,0.015474,0.015738
12,1467247560,4212929.284819,173610.041666,4769706.482781,0,0,0.015077,0.01505,0.015063
18,1467247560,4201799.005743,177941.183552,4779283.275555,2.058625,0.027728,0.016313,0.015309,0.015574
12,1467247620,4212929.284865,173610.041297,4769706.482759,0,0,0.014925,0.014896,0.01491
18,1467247620,4201799.005289,177941.184413,4779283.27543,2.058053,0.025703,0.01614,0.015151,0.015416
12,1467247680,4212929.28493,173610.041025,4769706.482652,0,0,0.014778,0.014748,0.014763
18,1467247680,4201799.004877,177941.185047,4779283.275592,2.057094,0.019098,0.015974,0.014997,0.015263
12,1467247740,4212929.285012,173610.040779,4769706.482554,0,0,0.014637,0.014604,0.01462
18,1467247740,4201799.004373,177941.185646,4779283.275713,2.055755,0.016339,0.015813,0.014849,0.015115
12,1467247800,4212929.285072,173610.040633,4769706.482369,0,0,0.0145,0.014465,0.014482
18,1467247800,4201799.004138,177941.186,4779283.276154,2.054044,0.019164,0.015658,0.014706,0.014972
12,1467247860,4212929.285076,173610.040609,4769706.48226,0,0,0.014367,0.014331,0.014348
18,1467247860,4201799.00416,177941.186107,4779283.276471,2.051971,0.018188,0.015508,0.014567,0.014833
12,1467247920,4212929.285155,173610.040459,4769706.482146,0,0,0.014238,0.014201,0.014219
18,1467247920,4201799.003748,177941.186505,4779283.276696,2.049547,0.015254,0.015362,0.014433,0.014698
12,1467247980,4212929.285151,173610.04042,4769706.482084,0,0,0.014114,0.014074,0.014093
18,1467247980,4201799.003748,177941.186657,4779283.276891,2.046784,0.021572,0.015222,0.014303,0.014568
12,1467248040,4212929.285098,173610.040423,4769706.48206,0,0,0.013993,0.013952,0.013971
18,1467248040,4201799.003959,177941.186727,4779283.277046,2.043696,0.021158,0.015086,0.014176,0.014441
12,1467248100,4212929.285047,173610.040319,4769706.482081,0,0,0.013876,0.013833,0.013853
18,1467248100,4201799.004081,177941.187019,4779283.277054,2.040296,0.018285,0.014954,0.014054,0.014318
12,1467248160,4212929.285012,173610.040238,4769706.482232,0,0,0.013762,0.013717,0.013738
18,1467248160,4201799.004014,177941.187296,4779283.276714,2.036599,0.015959,0.014826,0.013935,0.014199
12,1467248220,4212929.284939,173610.040301,4769706.482301,0,0,0.013652,0.013605,0.013627
18,1467248220,4201799.004238,177941.187265,4779283.276652,2.032622,0.013175,0.014702,0.01382,0.014083
12,1467248280,4212929.284892,173610.040277,4769706.482279,0,0,0.013545,0.013496,0.013518
18,1467248280,4201799.004405,177941.187398,4779283.276775,2.028381,0.00853,0.014581,0.013708,0.01397
12,1467248460,4212929.284854,173610.040145,4769706.482305,0,0,0.013481,0.013431,0.013453
18,1467248460,4201799.004468,177941.187718,4779283.27675,2.582549,0.012169,0.014506,0.013645,0.013904
12,1467248520,4212929.284875,173610.040103,4769706.482265,0,0,0.013378,0.013325,0.013349
18,1467248520,4201799.004375,177941.187878,4779283.276851,2.009129,0.009971,0.014391,0.013535,0.013795
12,1467248580,4212929.284969,173610.039839,4769706.482238,0,0,0.013278,0.013222,0.013247
18,1467248580,4201799.003967,177941.188446,4779283.276838,2.003834,0.016908,0.014278,0.013429,0.013689
12,1467248640,4212929.284975,173610.039645,4769706.482067,0,0,0.013181,0.013124,0.013148
18,1467248640,4201799.004005,177941.188857,4779283.277229,2.549613,0.019607,0.014174,0.013333,0.013591
12,1467248700,4212929.284941,173610.039479,4769706.481887,0,0,0.013086,0.013029,0.013053
18,1467248700,4201799.004189,177941.189222,4779283.277663,2.537379,0.016686,0.014072,0.01324,0.013496
12,1467248760,4212929.284917,173610.039242,4769706.481539,0,0,0.012994,0.012936,0.01296
18,1467248760,4201799.004446,177941.189695,4779283.278466,2.524617,0.022972,0.013973,0.013149,0.013404
12,1467248820,4212929.284903,173610.039116,4769706.481442,0,0,0.012904,0.012843,0.012868
18,1467248820,4201799.004508,177941.190014,4779283.27872,1.981284,0.014562,0.013872,0.013052,0.013307
12,1467248880,4212929.284951,173610.038792,4769706.481398,0,0,0.012817,0.012752,0.012779
18,1467248880,4201799.004304,177941.190693,4779283.278809,1.975395,0.019888,0.013773,0.012958,0.013213
12,1467248940,4212929.285024,173610.038319,4769706.481439,0,0,0.012731,0.012664,0.012692
18,1467248940,4201799.003947,177941.191638,4779283.278685,1.969441,0.027841,0.013676,0.012867,0.013122
12,1467249000,4212929.285026,173610.038138,4769706.481015,0,0,0.012648,0.012581,0.012609
18,1467249000,4201799.004157,177941.192032,4779283.279641,2.469459,0.029349,0.013587,0.012785,0.013039
12,1467249060,4212929.285062,173610.037958,4769706.480524,0,0,0.012567,0.012499,0.012527
18,1467249060,4201799.004285,177941.192438,4779283.280709,2.454934,0.034485,0.0135,0.012705,0.012958
12,1467249120,4212929.285111,173610.038174,4769706.480651,0,0,0.012489,0.012421,0.01245
18,1467249120,4201799.004047,177941.192252,4779283.280511,3.799554,0.011061,0.013417,0.01263,0.01289
12,1467249180,4212929.285024,173610.038447,4769706.480814,0,0,0.012411,0.012342,0.012374
18,1467249180,4201799.004223,177941.191967,4779283.280339,2.54994,0.012719,0.01333,0.012549,0.012815
12,1467249240,4212929.284989,173610.038705,4769706.480993,0,0,0.012336,0.012265,0.012299
18,1467249240,4201799.004224,177941.191704,4779283.280097,2.550578,0.011346,0.013246,0.01247,0.012743
12,1467249300,4212929.284966,173610.038841,4769706.481299,0,0,0.012262,0.01219,0.012226
18,1467249300,4201799.004106,177941.191646,4779283.279567,2.55058,0.01448,0.013163,0.012394,0.012672
12,1467249360,4212929.285015,173610.038936,4769706.481742,0,0,0.012191,0.012117,0.012154
18,1467249360,4201799.003693,177941.191663,4779283.278707,2.549952,0.0218,0.013083,0.012319,0.012603
12,1467249420,4212929.28509,173610.038924,4769706.482295,0,0,0.012121,0.012045,0.012085
18,1467249420,4201799.003145,177941.19186,4779283.277592,2.548701,0.026334,0.013005,0.012246,0.012536
12,1467249480,4212929.285833,173610.038721,4769706.482991,0,0,0.012046,0.011975,0.012017
18,1467249480,4201799.000521,177941.192433,4779283.275824,1.980676,0.044771,0.012877,0.012175,0.012468
12,1467249540,4212929.286373,173610.039548,4769706.482706,0,0,0.011973,0.011907,0.01195
18,1467249540,4201798.999094,177941.191225,4779283.276216,1.976121,0.045069,0.012758,0.012105,0.012403
12,1467249600,4212929.286039,173610.040207,4769706.482667,0,0,0.011909,0.011841,0.011885
18,1467249600,4201799.000018,177941.190252,4779283.276479,2.541347,0.02803,0.01269,0.012038,0.01234
12,1467249660,4212929.284609,173610.040666,4769706.482836,0,0,0.01184,0.011775,0.011821
18,1467249660,4201799.003884,177941.189516,4779283.276825,1.965596,0.041686,0.012581,0.011971,0.012278
12,1467249720,4212929.283743,173610.04091,4769706.48309,0,0,0.011774,0.011711,0.011759
18,1467249720,4201799.00608,177941.189154,4779283.276721,1.959659,0.028024,0.012478,0.011907,0.012217
12,1467249780,4212929.283711,173610.041018,4769706.48359,0,0,0.011714,0.011649,0.011698
18,1467249780,4201799.005907,177941.189059,4779283.275746,2.528994,0.026893,0.012417,0.011844,0.012159
12,1467249840,4212929.283804,173610.041004,4769706.484119,0,0,0.011656,0.011588,0.011638
18,1467249840,4201799.005436,177941.189158,4779283.274654,2.523881,0.025678,0.012358,0.011782,0.012102
12,1467249900,4212929.283976,173610.04086,4769706.484772,0,0,0.011599,0.011528,0.011579
18,1467249900,4201799.004704,177941.189463,4779283.273267,2.518318,0.034597,0.012299,0.011721,0.012045
12,1467249960,4212929.283799,173610.041695,4769706.484255,0,0,0.011542,0.011469,0.011522
18,1467249960,4201799.005417,177941.188158,4779283.274332,2.512338,0.041595,0.012242,0.011662,0.011991
12,1467250020,4212929.283686,173610.042229,4769706.483865,0,0,0.011488,0.011412,0.011466
18,1467250020,4201799.005884,177941.187346,4779283.275081,2.505973,0.030767,0.012186,0.011604,0.011937
12,1467250080,4212929.28364,173610.04259,4769706.483671,0,0,0.011434,0.011356,0.011411
18,1467250080,4201799.0061,177941.186792,4779283.275436,2.49926,0.018321,0.01213,0.011547,0.011884
12,1467250140,4212929.283622,173610.042792,4769706.483824,0,0,0.011381,0.011302,0.011359
18,1467250140,4201799.006096,177941.186482,4779283.275115,4.659693,0.010393,0.01208,0.011495,0.011842
12,1467250200,4212929.283645,173610.04292,4769706.483998,0,0,0.01133,0.01125,0.011309
18,1467250200,4201799.005986,177941.186278,4779283.274748,4.682494,0.013941,0.012031,0.011444,0.011802
12,1467250260,4212929.283626,173610.04304,4769706.484244,0,0,0.011279,0.011198,0.01126
18,1467250260,4201799.005945,177941.186081,4779283.274255,4.699375,0.01852,0.011982,0.011394,0.011763
12,1467250320,4212929.28358,173610.043117,4769706.484402,0,0,0.01123,0.011147,0.011211
18,1467250320,4201799.006007,177941.185946,4779283.273935,4.710064,0.009669,0.011935,0.011344,0.011725
12,1467250380,4212929.283559,173610.043177,4769706.484601,0,0,0.011181,0.011097,0.011164
18,1467250380,4201799.005991,177941.185834,4779283.273519,4.714378,0.015668,0.011889,0.011296,0.011688
12,1467250440,4212929.283451,173610.043261,4769706.484886,0,0,0.011134,0.011048,0.011118
18,1467250440,4201799.00614,177941.185685,4779283.272968,4.712226,0.016657,0.011844,0.011248,0.011652
12,1467250500,4212929.283306,173610.043282,4769706.485225,0,0,0.011087,0.011,0.011072
18,1467250500,4201799.00635,177941.185631,4779283.272321,4.703619,0.020288,0.0118,0.011201,0.011617
12,1467250560,4212929.283187,173610.043342,4769706.485531,0,0,0.011041,0.010952,0.011028
18,1467250560,4201799.006515,177941.185515,4779283.271719,4.688666,0.018975,0.011757,0.011154,0.011583
12,1467250620,4212929.283084,173610.043456,4769706.485779,0,0,0.010996,0.010906,0.010984
18,1467250620,4201799.006666,177941.185317,4779283.271211,4.667571,0.014736,0.011715,0.011108,0.011551
12,1467250680,4212929.282902,173610.043612,4769706.486158,0,0,0.010952,0.01086,0.010942
18,1467250680,4201799.006938,177941.185056,4779283.270473,4.640626,0.019699,0.011673,0.011063,0.011519
12,1467250740,4212929.282773,173610.043766,4769706.486392,0,0,0.010909,0.010815,0.0109
18,1467250740,4201799.007152,177941.184793,4779283.269985,4.608201,0.013061,0.011633,0.011019,0.011488
12,1467250800,4212929.282654,173610.043934,4769706.486585,0,0,0.010867,0.010771,0.010859
18,1467250800,4201799.007363,177941.184504,4779283.26956,4.570731,0.023336,0.011593,0.010975,0.011458
12,1467250860,4212929.282598,173610.044032,4769706.486783,0,0,0.010825,0.010727,0.010819
18,1467250860,4201799.007439,177941.184319,4779283.269099,4.528698,0.026173,0.011554,0.010932,0.011429
12,1467250920,4212929.282517,173610.04402,4769706.487098,0,0,0.010783,0.010685,0.010775
18,1467250920,4201799.007531,177941.184296,4779283.268425,3.483233,0.029515,0.011515,0.01089,0.01139
12,1467250980,4212929.282491,173610.044144,4769706.48738,0,0,0.010743,0.010643,0.010733
18,1467250980,4201799.007507,177941.184066,4779283.267787,3.493861,0.035248,0.011477,0.010848,0.011352
12,1467251040,4212929.282465,173610.044169,4769706.487668,0,0,0.010703,0.010601,0.010692
18,1467251040,4201799.007489,177941.183986,4779283.267131,3.502128,0.028845,0.01144,0.010807,0.011316
12,1467251100,4212929.282498,173610.044194,4769706.487814,0,0,0.010664,0.010561,0.010652
18,1467251100,4201799.007402,177941.1839,4779283.266717,3.507927,0.023993,0.011403,0.010767,0.011281
12,1467251160,4212929.282568,173610.044378,4769706.487862,0,0,0.010625,0.010521,0.010613
18,1467251160,4201799.007266,177941.183575,4779283.266464,3.51117,0.025225,0.011367,0.010727,0.011247
12,1467251220,4212929.28269,173610.044391,4769706.487963,0,0,0.010588,0.010482,0.010575
18,1467251220,4201799.007008,177941.183504,4779283.266093,3.511793,0.027141,0.011332,0.010688,0.011214
12,1467251280,4212929.282881,173610.044283,4769706.487952,0,0,0.010551,0.010443,0.010538
18,1467251280,4201799.006661,177941.183603,4779283.265912,3.509757,0.017193,0.011298,0.01065,0.011182
12,1467251340,4212929.283084,173610.04413,4769706.487966,0,0,0.010514,0.010406,0.010501
18,1467251340,4201799.006279,177941.183771,4779283.26568,3.505047,0.015685,0.011264,0.010612,0.011152
12,1467251400,4212929.283255,173610.043908,4769706.488087,0,0,0.010479,0.010369,0.010466
18,1467251400,4201799.005919,177941.184046,4779283.265258,3.497676,0.027392,0.01123,0.010575,0.011122
12,1467251460,4212929.283526,173610.043617,4769706.487959,0,0,0.010444,0.010332,0.010431
18,1467251460,4201799.005458,177941.184419,4779283.265268,3.487685,0.018659,0.011197,0.010538,0.011093
12,1467251520,4212929.284198,173610.04318,4769706.487979,0,0,0.010403,0.010295,0.010396
18,1467251520,4201799.00412,177941.184998,4779283.264866,2.550441,0.022183,0.011139,0.010501,0.011063
12,1467251580,4212929.284443,173610.042874,4769706.487844,0,0,0.01037,0.01026,0.010363
18,1467251580,4201799.003709,177941.185405,4779283.2649,3.460128,0.012219,0.011108,0.010465,0.011035
12,1467251640,4212929.284573,173610.042571,4769706.48772,0,0,0.010337,0.010225,0.01033
18,1467251640,4201799.003509,177941.185822,4779283.264949,3.442768,0.011134,0.011077,0.010431,0.011008
12,1467251700,4212929.28483,173610.042225,4769706.487564,0,0,0.010304,0.010191,0.010298
18,1467251700,4201799.003066,177941.1863,4779283.265019,3.423195,0.015506,0.011047,0.010397,0.010982
12,1467251760,4212929.285368,173610.042151,4769706.487479,0,0,0.010267,0.010153,0.010266
18,1467251760,4201799.002007,177941.186373,4779283.264862,2.762364,0.018337,0.010995,0.010352,0.010956
12,1467251820,4212929.285709,173610.041941,4769706.487407,0,0,0.010231,0.010116,0.010235
18,1467251820,4201799.001346,177941.186661,4779283.264754,2.771635,0.014198,0.010946,0.01031,0.01093
12,1467251880,4212929.286142,173610.041966,4769706.487419,0,0,0.010196,0.01008,0.010205
18,1467251880,4201799.000439,177941.186606,4779283.26446,2.778538,0.01807,0.010899,0.010269,0.010905
12,1467252060,4212929.286288,173610.041858,4769706.487472,0,0,0.010217,0.010099,0.010231
18,1467252060,4201799.000106,177941.186758,4779283.264202,2.784164,0.007029,0.010906,0.010282,0.010935
12,1467252120,4212929.286353,173610.041617,4769706.48763,0,0,0.010182,0.010062,0.0102
18,1467252120,4201798.999876,177941.187103,4779283.263772,2.780868,0.014289,0.010861,0.01024,0.01091
12,1467252180,4212929.286456,173610.04129,4769706.487807,0,0,0.010147,0.010026,0.010169
18,1467252180,4201798.99957,177941.18757,4779283.263293,2.774994,0.01478,0.010817,0.0102,0.010885
12,1467252240,4212929.286686,173610.041156,4769706.48798,0,0,0.010113,0.009991,0.010139
18,1467252240,4201798.99901,177941.187765,4779283.262775,2.766591,0.014291,0.010775,0.010161,0.010861
12,1467252300,4212929.286901,173610.040875,4769706.487987,0,0,0.010081,0.009957,0.01011
18,1467252300,4201798.998552,177941.188169,4779283.26256,2.75574,0.010122,0.010735,0.010124,0.010837
12,1467252360,4212929.287239,173610.040676,4769706.488042,0,0,0.010049,0.009924,0.010081
18,1467252360,4201798.997836,177941.188457,4779283.26221,2.742549,0.011957,0.010696,0.010088,0.010813
12,1467252420,4212929.287414,173610.040624,4769706.488198,0,0,0.010018,0.009892,0.010053
18,1467252420,4201798.997373,177941.188555,4779283.261736,2.727153,0.010769,0.010658,0.010053,0.01079
12,1467252480,4212929.287546,173610.040415,4769706.488359,0,0,0.009987,0.009861,0.010025
18,1467252480,4201798.996986,177941.188877,4779283.26126,2.709704,0.013416,0.010621,0.010019,0.010767
12,1467252540,4212929.288164,173610.040037,4769706.488578,0,0,0.009952,0.009829,0.009997
18,1467252540,4201798.995686,177941.189416,4779283.260516,2.394862,0.017811,0.010565,0.009985,0.010742
12,1467252600,4212929.288322,173610.039777,4769706.488802,0,0,0.009923,0.0098,0.00997
18,1467252600,4201798.995226,177941.189814,4779283.259911,2.669349,0.012504,0.010531,0.009953,0.010719
12,1467252660,4212929.288473,173610.039551,4769706.488952,0,0,0.009895,0.009771,0.009943
18,1467252660,4201798.994791,177941.19017,4779283.259434,2.646821,0.012416,0.010498,0.009922,0.010696
12,1467252720,4212929.288956,173610.039193,4769706.489141,0,0,0.009862,0.009741,0.009917
18,1467252720,4201798.993738,177941.190702,4779283.258775,2.35982,0.019167,0.010447,0.00989,0.010671
12,1467252780,4212929.289271,173610.039086,4769706.489328,0,0,0.00983,0.009713,0.00989
18,1467252780,4201798.992979,177941.190899,4779283.258171,2.344785,0.015693,0.010399,0.009859,0.010647
12,1467252840,4212929.289757,173610.038825,4769706.489453,0,0,0.009799,0.009685,0.009865
18,1467252840,4201798.991937,177941.191304,4779283.257621,2.32831,0.016694,0.010354,0.009828,0.010623
12,1467252900,4212929.290259,173610.038704,4769706.489652,0,0,0.00977,0.009658,0.009839
18,1467252900,4201798.990826,177941.191521,4779283.256927,2.310546,0.020853,0.01031,0.009799,0.010598
12,1467252960,4212929.290775,173610.038574,4769706.489737,0,0,0.009741,0.009631,0.009814
18,1467252960,4201798.989732,177941.191752,4779283.256435,2.291648,0.017464,0.010269,0.009771,0.010573
12,1467253020,4212929.291201,173610.038522,4769706.489619,0,0,0.009714,0.009605,0.009789
18,1467253020,4201798.988869,177941.191875,4779283.256336,2.27177,0.018383,0.010229,0.009743,0.010549
12,1467253080,4212929.291287,173610.038783,4769706.489528,0,0,0.009691,0.009581,0.009765
18,1467253080,4201798.988569,177941.191591,4779283.256297,2.463402,0.018233,0.010204,0.009717,0.010525
12,1467253140,4212929.291633,173610.038798,4769706.489427,0,0,0.009664,0.009556,0.00974
18,1467253140,4201798.987824,177941.191631,4779283.256195,2.229668,0.018945,0.010166,0.009691,0.0105
12,1467253200,4212929.291792,173610.038815,4769706.48933,0,0,0.009638,0.009531,0.009716
18,1467253200,4201798.987404,177941.191669,4779283.256147,2.207731,0.008098,0.010128,0.009665,0.010475
12,1467253260,4212929.291697,173610.038767,4769706.489253,0,0,0.009612,0.009507,0.009692
18,1467253260,4201798.987411,177941.191802,4779283.256141,2.18538,0.009451,0.010093,0.009639,0.01045
12,1467253320,4212929.291634,173610.038666,4769706.489123,0,0,0.009588,0.009483,0.009669
18,1467253320,4201798.987383,177941.192003,4779283.256225,2.162739,0.008639,0.010058,0.009614,0.010424
12,1467253380,4212929.291645,173610.038565,4769706.48919,0,0,0.009568,0.009461,0.009645
18,1467253380,4201798.987159,177941.192205,4779283.255932,2.326938,0.013116,0.010036,0.009591,0.010399
12,1467253440,4212929.291767,173610.038708,4769706.489245,0,0,0.009543,0.009438,0.009622
18,1467253440,4201798.986744,177941.192081,4779283.255636,2.117031,0.016174,0.010002,0.009567,0.010373
12,1467253500,4212929.29187,173610.038893,4769706.489276,0,0,0.00952,0.009416,0.009599
18,1467253500,4201798.98637,177941.191903,4779283.25539,2.094161,0.013284,0.00997,0.009543,0.010347
12,1467253560,4212929.29231,173610.03891,4769706.489311,0,0,0.009496,0.009393,0.009577
18,1467253560,4201798.985441,177941.191931,4779283.255033,2.071396,0.024436,0.009938,0.00952,0.01032
12,1467253620,4212929.292599,173610.039232,4769706.489384,0,0,0.009474,0.009372,0.009554
18,1467253620,4201798.984737,177941.19156,4779283.254661,2.04881,0.024476,0.009906,0.009498,0.010293
12,1467253680,4212929.292485,173610.039538,4769706.489523,0,0,0.009451,0.009351,0.009532
